protein_id_transcript	protein_id_gene	human_id	hgnc	number_of_peptides	unfE	fertE	cell16	iniG	latN	midTII	latTII	larva
KY21.Chr12.101.v1.SL2-1	KY21.Chr12.101	LCMT1	HGNC:17557	5	0.0921354619941718	0.0849362266805911	0.11547396386572	0.111649680599328	0.121247675770675	0.120155743281282	0.170297045176105	0.184104202632127
KY21.Chr12.1017.v1.SL1-1	KY21.Chr12.1017	MAP3K9	HGNC:6861	15	0.106130891726806	0.110130136237128	0.122170117162225	0.116006413155373	0.125695860357414	0.140093841529612	0.141076144049165	0.138696595782278
KY21.Chr12.102.v1.SL1-1	KY21.Chr12.102	RBM19	HGNC:29098	6	0.10912933617434	0.103769807234881	0.116973456810658	0.108937829801421	0.134297609835148	0.124430412116668	0.141871092260972	0.160590455765912
KY21.Chr12.1020.v1.nonSL1-1	KY21.Chr12.1020	RNASEH1	HGNC:18466	2	0.100125688378236	0.100582385912953	0.103312667414254	0.126166830865624	0.175174328337735	0.171577841054819	0.121404283250134	0.101655974786244
KY21.Chr12.1021.v1.SL2-1	KY21.Chr12.1021	MTRES1	HGNC:17971	1	0.0615975055248916	0.0537354668076445	0.0745290226071297	0.125677312987564	0.158422097941389	0.168815578376944	0.173344320663166	0.183878695091271
KY21.Chr12.1022.v1.nonSL6-1	KY21.Chr12.1022	HIKESHI	HGNC:26938	1	0.0997918566938263	0.092473250690784	0.108899807036764	0.138591894517707	0.130551124418419	0.136924281056481	0.140080184953581	0.152687600632437
KY21.Chr12.1023.v1.nonSL5-1	KY21.Chr12.1023	MYCBP	HGNC:7554	7	0.0750427259895744	0.0732758425859897	0.098619102230142	0.112343687180131	0.130878896988227	0.139507331740372	0.180743913685283	0.189588499600281
KY21.Chr12.103.v1.SL2-1	KY21.Chr12.103	LONP2	HGNC:20598	5	0.101550346458656	0.11172608939781	0.124817624883388	0.11413841746331	0.151571650922012	0.11875605463686	0.140892269395677	0.136547546842288
KY21.Chr12.1033.v1.SL1-1	KY21.Chr12.1033	MCM4	HGNC:6947	1	0.12661162010699	0.114835883987038	0.11607416637695	0.104859951791578	0.104292458999173	0.110897955390589	0.139090663294085	0.183337300053596
KY21.Chr12.1034.v1.nonSL2-1	KY21.Chr12.1034	CCT6A	HGNC:1620	41	0.12775958828835	0.12280730319382	0.127315798543543	0.11666182888589	0.121585149616173	0.113878470006665	0.15192619647003	0.118065664995529
KY21.Chr12.1037.v1.SL1-1	KY21.Chr12.1037	RNGTT	HGNC:10073	3	0.0966661750140318	0.100943268156622	0.137388587500445	0.142408464227091	0.133574982145544	0.127575006267636	0.145570027145748	0.115873489542881
KY21.Chr12.1038.v1.SL2-1	KY21.Chr12.1038	SDR16C5	HGNC:30311	4	0.0951566403536958	0.0759287981778339	0.103314053698914	0.118900550234919	0.147617555626411	0.15814516505191	0.150390606693459	0.150546630162856
KY21.Chr12.1040.v1.SL2-1	KY21.Chr12.1040	XIAP	HGNC:592	10	0.102144064094272	0.10528992967996	0.162749473492774	0.105722052204277	0.108944391709971	0.120820544423824	0.145738548423595	0.148590995971326
KY21.Chr12.1047.v1.nonSL6-1	KY21.Chr12.1047	MRPS23	HGNC:14509	9	0.138128075490378	0.134000774636836	0.128596892286414	0.112587540203226	0.115216185748244	0.113932947789199	0.130351620434139	0.127185963411565
KY21.Chr12.1050.v1.ND1-1	KY21.Chr12.1050	TYR	HGNC:12442	3	0.832757007469186	0.0702687828036063	0.00285640773849985	0.00274396971254017	0.000259961831005722	0.00273181290690298	0.0242147744005747	0.0641672831376847
KY21.Chr12.1053.v1.ND1-1	KY21.Chr12.1053	RPS6KC1	HGNC:10439	2	0.0137585205645333	0.0204293942200326	0.0656976811985838	0.111385250361591	0.129297136563545	0.158285913403522	0.242798838952834	0.258347264735358
KY21.Chr12.1054.v1.SL1-1	KY21.Chr12.1054	CCDC174	HGNC:28033	5	0.136252422160134	0.15153029206084	0.162154074017744	0.125439239117636	0.124098891333939	0.130610892183999	0.0838208876593314	0.0860933014663766
KY21.Chr12.1055.v1.nonSL1-1	KY21.Chr12.1055	NPAT	HGNC:7896	1	6.6448702095671e-06	0.0702196471405215	0.0436485071802127	0.118665873527091	0.192306560067274	0.231699315670807	0.150769017033876	0.192684434510008
KY21.Chr12.1056.v1.nonSL6-2	KY21.Chr12.1056	MORF4L1	HGNC:16989	1	0.0983079252468521	0.10362889017691	0.147697207860231	0.115976633746108	0.144080421086019	0.130350926844158	0.126736365426952	0.133221629612769
KY21.Chr12.1058.v1.SL1-1	KY21.Chr12.1058	ERCC1	HGNC:3433	2	0.134994703367861	0.115674211148236	0.131514746752024	0.138614000343121	0.137740850130014	0.124996453494633	0.116026657634617	0.100438377129494
KY21.Chr12.1059.v2.SL3-2	KY21.Chr12.1059	XPO5	HGNC:17675	15	0.115734919001643	0.108214270633754	0.127114879281763	0.116586109576558	0.118961984503003	0.115172828875361	0.164487653663765	0.133727354464153
KY21.Chr12.1060.v1.nonSL3-1	KY21.Chr12.1060	SYNCRIP	HGNC:16918	37	0.1604288650838	0.159294048734707	0.159208756965017	0.138835505370656	0.113136759506922	0.0870059337058191	0.0884713833669673	0.0936187472661118
KY21.Chr12.1063.v1.nonSL4-1	KY21.Chr12.1063	CFAP44	HGNC:25631	5	0.0847085433635796	0.100288360964848	0.12871231907487	0.126663570587219	0.14189529858737	0.130124059661138	0.150375702843302	0.137232144917673
KY21.Chr12.107.v1.ND1-1	KY21.Chr12.107	KLHL12	HGNC:19360	1	0.11921115945444	0.0305776606734976	0.0254863351918195	0.0350209066690997	0.0624782987359052	0.131124449394547	0.267941919063802	0.328159270816889
KY21.Chr12.1070.v1.nonSL1-1	KY21.Chr12.1070	GTF2E1	HGNC:4650	8	0.130533912563025	0.120681942609907	0.130476691000926	0.122049710131221	0.123443061374562	0.123894528879578	0.125728607233101	0.123191546207678
KY21.Chr12.1071.v1.ND1-1	KY21.Chr12.1071	DNAH8	HGNC:2952	3	0.141325335823532	0.119512818156795	0.11989691520445	0.118340174212508	0.131840242154513	0.12051788454358	0.120445987241345	0.128120642663277
KY21.Chr12.1072.v1.SL1-1	KY21.Chr12.1072	SCMH1	HGNC:19003	2	0.117236096439631	0.130289795585345	0.142551508200986	0.101811087007906	0.108813126915814	0.129953427045011	0.133098817374118	0.13624614143119
KY21.Chr12.1075.v1.SL1-1	KY21.Chr12.1075	ANLN	HGNC:14082	20	0.119355215108292	0.122636876822481	0.154435771570924	0.146077313184559	0.160943424181388	0.119439684830548	0.0942369506140746	0.0828747636877331
KY21.Chr12.1076.v1.nonSL4-1	KY21.Chr12.1076	HINT2	HGNC:18344	11	0.118267318590865	0.10744182070631	0.126490001515734	0.143583180036365	0.15022939627257	0.133215196854996	0.113715634210365	0.107057451812796
KY21.Chr12.1077.v2.ND4-1	KY21.Chr12.1077	RAB39B	HGNC:16499	1	0.0369403591151378	0.0466050357001472	0.0525116424415289	0.048599349756495	0.0567851554765549	0.156658951055753	0.229195123772767	0.372704382681616
KY21.Chr12.1078.v1.SL1-1	KY21.Chr12.1078	SLC43A3	HGNC:17466	1	0.0936180792257195	0.103244097443663	0.112644322681862	0.027067966866064	0.0344743146026071	0.0416232312852927	0.244459295904164	0.342868691990628
KY21.Chr12.1079.v1.ND1-2	KY21.Chr12.1079	HACE1	HGNC:21033	4	0.0951195658144094	0.0750101478998226	0.0898405578090646	0.0919248981652078	0.121123846040815	0.316984722157174	0.102188400826925	0.107807861286582
KY21.Chr12.1080.v1.SL1-1	KY21.Chr12.1080	SMS	HGNC:11123	6	0.105366952781276	0.106299312709306	0.109568103779918	0.155135441472633	0.142643559042079	0.138852708714385	0.123881431532206	0.118252489968197
KY21.Chr12.1083.v1.SL1-1	KY21.Chr12.1083	XPO4	HGNC:17796	13	0.087359391377378	0.0860163565486175	0.0860733933005796	0.135430353870535	0.124389203410509	0.129279097675339	0.179681337546502	0.17177086627054
KY21.Chr12.1084.v2.SL1-1	KY21.Chr12.1084	MRPS9	HGNC:14501	14	0.136398470702882	0.136571534870677	0.136906528915187	0.117514501990351	0.119549896442986	0.122036620315004	0.120941334852393	0.11008111191052
KY21.Chr12.1085.v1.SL1-1	KY21.Chr12.1085	THOC5	HGNC:19074	12	0.102964931262856	0.107044221689672	0.112432676977192	0.115779203543244	0.129363011781189	0.129484464880439	0.146497036848163	0.156434453017245
KY21.Chr12.1088.v1.nonSL8-1	KY21.Chr12.1088	ACSL1	HGNC:3569	9	0.0792242785806284	0.0812295368643394	0.076761004778998	0.0947440149244328	0.0989039226486743	0.123402120611308	0.187036793972263	0.258698327619357
KY21.Chr12.1089.v1.ND1-1	KY21.Chr12.1089	ACSL1	HGNC:3569	21	0.132844307505041	0.123179025043551	0.127295299683301	0.110901633816114	0.117238343775836	0.112485923006992	0.124332669893994	0.151722797275172
KY21.Chr12.109.v1.nonSL2-1	KY21.Chr12.109	ASCC3	HGNC:18697	4	0.124865790469806	0.124710104491099	0.134949902811609	0.120609677358437	0.122892813781477	0.116009183307955	0.132342917837622	0.123619609941996
KY21.Chr12.109.v2.nonSL3-2	KY21.Chr12.109	ASCC3	HGNC:18697	37	0.121908675110504	0.1200731577036	0.128047512444919	0.115422759826408	0.121242161526057	0.122148341355458	0.139525923290123	0.13163146874293
KY21.Chr12.1090.v1.SL1-1	KY21.Chr12.1090	C12orf29	HGNC:25322	1	0.0982798413114492	0.138582257268226	0.11190685388634	0.119879475765023	0.122914823278204	0.107953842246834	0.149771376783213	0.15071152946071
KY21.Chr12.1091.v1.nonSL20-1	KY21.Chr12.1091	TAF10	HGNC:11543	1	0.132132593524678	0.114922062318564	0.129214905880449	0.11233971248786	0.116351031031136	0.125939437294389	0.128776737620963	0.140323519841961
KY21.Chr12.1092.v1.SL1-1	KY21.Chr12.1092	LIMK1	HGNC:6613	2	0.126487143406157	0.129200914157338	0.10079640201653	0.111507754392878	0.119483117515952	0.148717289372337	0.142848680230526	0.120958698908282
KY21.Chr12.1093.v1.nonSL1-1	KY21.Chr12.1093	SNX29	HGNC:30542	2	0.110995601359441	0.102913662445705	0.119139652110788	0.107265313068007	0.13160922310569	0.137357547765692	0.147482634043618	0.143236366101058
KY21.Chr12.1095.v1.nonSL11-1	KY21.Chr12.1095	PSMD9	HGNC:9567	4	0.120224068503479	0.116137588729679	0.117251372736282	0.149024259561669	0.134111954897041	0.149742381386749	0.109293664545766	0.104214709639335
KY21.Chr12.1096.v1.nonSL2-1	KY21.Chr12.1096	GTF3C1	HGNC:4664	12	0.122835475727747	0.117780336367682	0.132312603578325	0.108505898975552	0.122223394642021	0.134456410095749	0.125749018839706	0.136136861773219
KY21.Chr12.1098.v1.nonSL1-1	KY21.Chr12.1098	CS	HGNC:2422	53	0.136288611760099	0.131297810983594	0.134853223545529	0.116366892261138	0.121718700479752	0.11641371807129	0.129277118215879	0.113783924682721
KY21.Chr12.110.v1.SL1-1	KY21.Chr12.110	GON4L	HGNC:25973	9	0.117958593851793	0.113183514430157	0.114474403086663	0.116010205455509	0.143048085561705	0.125826082511204	0.135111428780443	0.134387686322527
KY21.Chr12.1101.v1.nonSL5-1	KY21.Chr12.1101	MRPS14	HGNC:14049	1	0.125962661179583	0.124350936971106	0.126691327007647	0.125803464617643	0.130108783287512	0.124899174792986	0.12244626864608	0.119737383497443
KY21.Chr12.1102.v1.nonSL5-1	KY21.Chr12.1102	SRFBP1	HGNC:26333	1	0.0243698024090366	0.0449168706885655	0.106437365461244	0.116193641116921	0.164253035740295	0.147328094162226	0.187670850206002	0.208830340215711
KY21.Chr12.1104.v1.SL1-1	KY21.Chr12.1104	SEMA3B	HGNC:10724	7	0.108273316642082	0.109846269980396	0.137824721300304	0.150282422171856	0.140714046573911	0.136517978599898	0.117945286865991	0.0985959578655617
KY21.Chr12.112.v1.nonSL4-1	KY21.Chr12.112	DNPH1	HGNC:21218	9	0.126898703127348	0.124729200707553	0.127679865610074	0.135573850220105	0.123928348438596	0.126583028632848	0.120071878289844	0.114535124973632
KY21.Chr12.117.v3.SL3-1	KY21.Chr12.117	RUFY2	HGNC:19761	19	0.106621577844494	0.106281223603362	0.124613144060509	0.131070548403785	0.131597358702595	0.13479248779363	0.131824520240409	0.133199139351215
KY21.Chr12.125.v1.SL1-1	KY21.Chr12.125	GFPT2	HGNC:4242	17	0.0198316700528843	0.0192667617727453	0.0289028713835343	0.0339670482128518	0.0643403265343617	0.161287284036467	0.296965837530311	0.375438200476845
KY21.Chr12.127.v1.SL1-1	KY21.Chr12.127	VOPP1	HGNC:34518	1	0.147418368835429	0.154601394698239	0.143660929253719	0.117825009812561	0.126659228732315	0.0994780870677788	0.144577046051792	0.0657799355481658
KY21.Chr12.130.v1.nonSL5-1	KY21.Chr12.130	METTL14	HGNC:29330	5	0.126151479938806	0.126215598429676	0.141635267159146	0.0948936282724416	0.123301934220977	0.131351705938902	0.122980978775248	0.133469407264805
KY21.Chr12.132.v1.SL4-1	KY21.Chr12.132	PPP3CA	HGNC:9314	15	0.11776091871715	0.107958940970479	0.133188897438553	0.123552233689043	0.123744572796908	0.124499005832541	0.131649781166036	0.137645649389291
KY21.Chr12.134.v1.SL1-1	KY21.Chr12.134	LMNA	HGNC:6636	44	0.0960069416551965	0.0895249105360674	0.0993460468822276	0.094814964687737	0.108045411216008	0.121293905824232	0.182666762602946	0.208301056595586
KY21.Chr12.142.v1.nonSL6-1	KY21.Chr12.142	FNIP2	HGNC:29280	1	0.0532478438580841	0.059836177641892	0.0586799780340616	0.104559532079293	0.16345707468651	0.156992759815823	0.189752188498369	0.213474445385968
KY21.Chr12.143.v1.nonSL3-3	KY21.Chr12.143	VAMP7	HGNC:11486	6	0.0992090445873519	0.0943559221496638	0.0998116130420279	0.130447687313977	0.130758518903284	0.145276949183609	0.149007106825526	0.151133157994561
KY21.Chr12.145.v1.SL2-1	KY21.Chr12.145	PFDN4	HGNC:8868	3	0.120922827678996	0.122899322803602	0.124086974346396	0.124443906854754	0.130953092078874	0.119378672109604	0.127725680736234	0.129589523391539
KY21.Chr12.146.v1.SL1-1	KY21.Chr12.146	APEX1	HGNC:587	16	0.116762049912189	0.111010961494382	0.127871556259571	0.119056226339621	0.127701115987355	0.124585295007886	0.133723878270579	0.139288916728418
KY21.Chr12.150.v1.SL1-2	KY21.Chr12.150	POLR3D	HGNC:1080	10	0.128889841492105	0.123187738497443	0.127582317381302	0.130097720739571	0.123832245313894	0.111630460328493	0.130015501923042	0.124764174324151
KY21.Chr12.151.v1.nonSL3-1	KY21.Chr12.151	TRIP13	HGNC:12307	9	0.127112683865262	0.113437555990524	0.123828708693391	0.111314100362432	0.124073999503193	0.104726043212496	0.140792001515002	0.154714906857699
KY21.Chr12.153.v1.SL1-1	KY21.Chr12.153	PPT1	HGNC:9325	2	0.118296235487124	0.105039859297003	0.132174647051997	0.111521931195021	0.122021637495137	0.12854737874559	0.134003818180057	0.148394492548071
KY21.Chr12.155.v1.SL2-1	KY21.Chr12.155	ATG101	HGNC:25679	1	0.083239879255589	0.0714282976873731	0.0874331066548067	0.109929515191705	0.129732025556979	0.14622508735238	0.187281031196017	0.18473105710515
KY21.Chr12.156.v1.SL1-1	KY21.Chr12.156	NOMO1	HGNC:30060	32	0.113391121702292	0.105289001061812	0.113865027270526	0.103521415408198	0.118265233543006	0.113695962243301	0.162083595387304	0.169888643383561
KY21.Chr12.157.v1.nonSL1-1	KY21.Chr12.157	RGR	HGNC:9990	1	0.000426901439476744	0.000481586861455326	0.000436190894163749	0.000468065652029839	0.000205506324632673	0.101670922792686	0.258408847892498	0.637901978143058
KY21.Chr12.16.v1.SL1-1	KY21.Chr12.16	VPS54	HGNC:18652	5	0.108671327961821	0.106437783861604	0.0876813711849696	0.134977663130395	0.128865535755356	0.144918042027611	0.141792848005946	0.146655428072298
KY21.Chr12.160.v1.SL1-1	KY21.Chr12.160	FAHD1	HGNC:14169	7	0.118760733739197	0.109027684173727	0.117384946540617	0.092882547907004	0.101142143808838	0.100000328024781	0.174626377560575	0.186175238245262
KY21.Chr12.165.v1.nonSL2-1	KY21.Chr12.165	RDH12	HGNC:19977	4	0.133464119656981	0.127524536700598	0.131157834674138	0.148862002327442	0.159176611380226	0.142552654632916	0.0769162440660928	0.0803459965616061
KY21.Chr12.166.v1.nonSL6-1	KY21.Chr12.166	MTRR	HGNC:7473	4	0.0629410018233124	0.0580956656762753	0.0926929190831492	0.105907796691536	0.127992649714358	0.145114802060694	0.217381649389633	0.189873515561043
KY21.Chr12.167.v1.SL1-1	KY21.Chr12.167	DBT	HGNC:2698	13	0.154798977905011	0.128003528879422	0.131629948790758	0.121157628255336	0.126573885274465	0.126176421647842	0.111418263312357	0.100241345934809
KY21.Chr12.168.v1.SL1-1	KY21.Chr12.168	JMJD7	HGNC:34397	5	0.118946773243186	0.136391684927327	0.124414965215648	0.151269632520872	0.155997393055937	0.147294986550111	0.0832652862484355	0.0824192782384837
KY21.Chr12.169.v1.SL2-1	KY21.Chr12.169	SEMA5B	HGNC:10737	2	0.112160519528219	0.11280322093392	0.128161703535716	0.126346336516547	0.11285120386116	0.114157421165019	0.151071255610171	0.14244833884925
KY21.Chr12.170.v1.nonSL4-1	KY21.Chr12.170	UQCC1	HGNC:15891	6	0.136105423087416	0.134277782837837	0.126870110675577	0.125550165366746	0.11821776741354	0.108499931694217	0.123007802583976	0.127471016340692
KY21.Chr12.171.v1.nonSL6-2	KY21.Chr12.171	MCU	HGNC:23526	3	0.0427722314161469	0.0381532150648339	0.0665721513957003	0.0641480531882525	0.112625113840091	0.143190552469487	0.241097790222333	0.291440892403154
KY21.Chr12.173.v2.SL1-3	KY21.Chr12.173	FLCN	HGNC:27310	2	0.0645798502237109	0.0701880481761126	0.115111694925862	0.0993650410294207	0.127463268563015	0.15193957702422	0.176699657738919	0.194652862318739
KY21.Chr12.175.v1.SL3-1	KY21.Chr12.175	SMARCAD1	HGNC:18398	11	0.101072911952087	0.101309190546366	0.113514639451258	0.142534088555448	0.145735627982236	0.149370999052825	0.134764889575305	0.111697652884476
KY21.Chr12.177.v1.SL1-1	KY21.Chr12.177	DNAJC9	HGNC:19123	8	0.120380748990655	0.117301199138825	0.131611152079186	0.147670250851022	0.137610008666721	0.121401072351427	0.119933986975563	0.104091580946602
KY21.Chr12.178.v1.SL2-1	KY21.Chr12.178	GPX3	HGNC:4555	3	0.175066963148085	0.171157431996712	0.168138708920668	0.0946873526136342	0.0904731149791404	0.0862691282416814	0.115074424341329	0.0991328757587501
KY21.Chr12.179.v1.ND1-1	KY21.Chr12.179	FRAS1	HGNC:19185	10	0.00451295019590241	0.00508026139869162	0.0321343135899748	0.0319607523447483	0.0479138210529371	0.10864528038507	0.296233484659513	0.473519136373163
KY21.Chr12.180.v1.SL1-1	KY21.Chr12.180	CPE	HGNC:2303	2	0.00473967797616077	0.000374813744976947	0.00620587868343237	0.0065877921047354	0.0339453469246751	0.0569285396185325	0.194030928152323	0.697187022795164
KY21.Chr12.181.v1.ND1-1	KY21.Chr12.181	ZDHHC1	HGNC:17916	1	0.0862800995928963	0.108112226205667	0.133922537891203	0.152094384014939	0.139733305393514	0.120235957156643	0.138507392242488	0.12111409750265
KY21.Chr12.182.v1.SL3-1	KY21.Chr12.182	CREG2	HGNC:14272	3	0.0327178586917529	0.0371870440859442	0.0614566053066164	0.115123403682949	0.145225026800551	0.19936125656712	0.210810094640126	0.19811871022494
KY21.Chr12.185.v1.SL1-2	KY21.Chr12.185	ACADS	HGNC:90	31	0.139006901553331	0.12775612726897	0.127651653977581	0.117910014615091	0.12482047658966	0.114306201836697	0.121509069304529	0.127039554854142
KY21.Chr12.19.v1.SL1-1	KY21.Chr12.19	EMC1	HGNC:28957	28	0.124682008939695	0.122664682999616	0.122298496708685	0.114891895324986	0.113863327791254	0.114228278992226	0.144233949578563	0.143137359664974
KY21.Chr12.193.v1.ND1-1	KY21.Chr12.193	BRWD3	HGNC:17342	8	0.106270770995821	0.100711410717687	0.111999347397346	0.131282276717491	0.139258932015763	0.14122427351692	0.138784800176017	0.130468188462956
KY21.Chr12.197.v1.SL1-1	KY21.Chr12.197	LIN28B	HGNC:32207	3	0.0639647019886163	0.0681476154825433	0.0763528223629843	0.0993703810577846	0.107894179655299	0.123447434516596	0.189826075877642	0.270996789058535
KY21.Chr12.198.v1.ND1-1	KY21.Chr12.198	PYROXD2	HGNC:23517	1	0.0934175479252472	0.102000233554146	0.110551475241546	0.1041672133636	0.125867736528055	0.126214142518872	0.150619621355823	0.187162029512711
KY21.Chr12.20.v1.nonSL4-2	KY21.Chr12.20	LMAN1	HGNC:6631	19	0.106957100162313	0.100200672331544	0.106614007882663	0.111247245710785	0.122580584790559	0.119876510079238	0.156196888230039	0.176326990812858
KY21.Chr12.202.v1.nonSL5-1	KY21.Chr12.202	EIF1AX	HGNC:3250	8	0.104984741753165	0.104047968006299	0.1154735568845	0.125170489905202	0.140934812395957	0.130836118756873	0.134425656145455	0.14412665615255
KY21.Chr12.203.v1.SL1-1	KY21.Chr12.203	USP16	HGNC:12614	10	0.110416310702988	0.104289346302453	0.154945745541596	0.11836945937564	0.133989403663513	0.124953703988103	0.133445122948003	0.119590907477706
KY21.Chr12.204.v1.SL1-1	KY21.Chr12.204	ADAL	HGNC:31853	1	0.160009107981501	0.0699958626189733	0.154335223814594	0.105944175764014	0.130455666754554	0.130239737273936	0.118675282708895	0.130344943083533
KY21.Chr12.205.v1.ND1-2	KY21.Chr12.205	CCDC137	HGNC:33451	2	0.0110347338150871	0.013847303542169	0.0276707768848066	0.0731285564495676	0.182569181072882	0.227905045509775	0.233637121453139	0.230207281272573
KY21.Chr12.209.v1.SL1-1	KY21.Chr12.209	ITSN1	HGNC:6183	28	0.1040336458684	0.103301471302134	0.109153912667535	0.120668215021115	0.12884335162186	0.133347304635405	0.143573882758329	0.157078216125222
KY21.Chr12.21.v1.nonSL1-1	KY21.Chr12.21	RPS8	HGNC:10441	31	0.11865852838854	0.124134046484689	0.129787905168904	0.11829542168745	0.125660195306344	0.12491430459801	0.128973620862703	0.12957597750336
KY21.Chr12.213.v1.SL1-1	KY21.Chr12.213	MAGEL2	HGNC:6814	6	0.105337569545193	0.0955657897837458	0.104723813293984	0.112354214135998	0.138017792768808	0.152716868339549	0.142314077603392	0.14896987452933
